game_id,title,genre,platform
6,Game D,Puzzle,Console
4,Game B,Action,PC
11,Game D,RPG,Console
17,Game D,Action,Mobile
24,Game A,Action,Mobile
34,Game A,RPG,PC
6,Game C,RPG,Console
48,Game A,RPG,PC
16,Game D,RPG,PC
33,Game B,Puzzle,Mobile
9,Game A,RPG,PC
6,Game C,Action,Console
16,Game D,Action,PC
29,Game A,Puzzle,Console
20,Game D,Sports,Console
36,Game A,Puzzle,Console
19,Game B,Puzzle,PC
26,Game A,Action,PC
3,Game B,Sports,Console
19,Game B,RPG,PC
20,Game D,Action,Mobile
7,Game D,Sports,PC
41,Game A,RPG,Mobile
40,Game C,Action,Console
39,Game A,Sports,Console
18,Game D,Sports,Mobile
40,Game B,Puzzle,PC
1,Game A,Sports,PC
11,Game C,Sports,Mobile
28,Game D,Action,Console
25,Game A,Sports,Mobile
23,Game D,RPG,Console
31,Game C,Action,PC
30,Game C,Action,Console
42,Game D,Puzzle,Mobile
7,Game B,Puzzle,Mobile
16,Game C,RPG,Mobile
48,Game A,Action,Mobile
49,Game B,Action,Console
2,Game C,RPG,PC
1,Game C,RPG,Console
48,Game A,Puzzle,PC
12,Game A,Puzzle,Console
5,Game B,Puzzle,Mobile
37,Game B,Sports,Console
32,Game C,Action,Console
9,Game D,Action,PC
41,Game C,Puzzle,Mobile
35,Game A,Action,Console
19,Game C,Puzzle,Mobile
48,Game D,Sports,Console
16,Game B,Sports,Console
3,Game D,RPG,Mobile
24,Game D,Puzzle,Mobile
33,Game B,Sports,Console
24,Game D,RPG,PC
11,Game D,Action,Mobile
49,Game D,Puzzle,Console
8,Game A,Action,Console
36,Game D,RPG,PC
38,Game B,RPG,Mobile
40,Game D,RPG,Console
20,Game D,Action,PC
35,Game B,Action,Console
48,Game D,Action,Mobile
25,Game B,Action,Console
35,Game D,RPG,Console
25,Game B,RPG,Console
29,Game D,Puzzle,Console
18,Game D,Puzzle,PC
46,Game A,Action,PC
18,Game A,Sports,Mobile
2,Game D,Sports,PC
35,Game D,RPG,PC
41,Game B,RPG,PC
33,Game A,Puzzle,Mobile
4,Game A,RPG,Mobile
33,Game A,RPG,Mobile
21,Game D,Sports,Console
48,Game A,Puzzle,Mobile
20,Game D,Sports,Mobile
8,Game D,Sports,Mobile
7,Game A,RPG,Console
3,Game A,RPG,Console
17,Game B,Action,PC
48,Game A,Sports,Mobile
12,Game B,Puzzle,Console
22,Game B,RPG,Console
22,Game C,RPG,Console
46,Game D,Sports,Mobile
30,Game A,Action,PC
38,Game C,Puzzle,Mobile
38,Game A,Action,PC
45,Game B,Action,PC
8,Game B,Action,Mobile
27,Game D,Action,PC
27,Game B,RPG,PC
34,Game B,RPG,Console
21,Game C,Action,PC
30,Game A,Puzzle,Mobile
47,Game D,Puzzle,Console
33,Game A,Puzzle,Console
5,Game B,Action,PC
19,Game B,Puzzle,Mobile
4,Game D,Action,PC
35,Game C,Puzzle,Console
49,Game A,Puzzle,PC
17,Game C,Action,Mobile
44,Game A,RPG,Mobile
28,Game B,RPG,Mobile
30,Game C,Sports,Mobile
29,Game A,Action,Mobile
46,Game B,Sports,PC
6,Game C,Sports,PC
35,Game C,Sports,PC
37,Game A,Action,Mobile
24,Game A,Sports,Console
49,Game A,Action,Console
46,Game C,RPG,PC
31,Game C,Sports,PC
35,Game A,Sports,Console
33,Game A,Action,Mobile
21,Game D,Puzzle,PC
23,Game B,RPG,PC
33,Game D,RPG,Console
3,Game A,RPG,Mobile
18,Game A,Sports,Console
25,Game C,Sports,Console
42,Game A,Puzzle,Mobile
31,Game B,RPG,Console
3,Game C,RPG,Mobile
40,Game A,Action,PC
46,Game C,Sports,Mobile
24,Game A,RPG,PC
32,Game A,Puzzle,Console
47,Game A,Puzzle,Console
22,Game B,Sports,PC
23,Game B,Puzzle,Console
2,Game C,Puzzle,Mobile
27,Game A,Sports,PC
42,Game A,RPG,Console
2,Game B,RPG,PC
26,Game A,Puzzle,Mobile
17,Game B,Puzzle,Mobile
40,Game A,RPG,Console
33,Game C,Sports,Mobile
9,Game A,Puzzle,PC
43,Game A,Action,Mobile
48,Game D,Sports,PC
39,Game B,Puzzle,PC
29,Game A,Puzzle,Mobile
42,Game A,Action,Console
26,Game D,Action,Mobile
25,Game B,Sports,PC
24,Game D,Sports,Mobile
13,Game C,RPG,Console
7,Game D,Sports,Console
36,Game C,Sports,PC
45,Game B,Sports,PC
20,Game B,Sports,Console
1,Game B,Sports,Mobile
8,Game B,Action,PC
16,Game C,Action,Console
14,Game C,Sports,Mobile
12,Game B,RPG,Console
23,Game D,Puzzle,Mobile
15,Game A,Action,Mobile
34,Game D,RPG,PC
2,Game A,Puzzle,Console
32,Game B,Action,Console
23,Game B,Puzzle,Mobile
22,Game C,RPG,PC
25,Game A,Action,PC
22,Game A,Puzzle,Console
22,Game D,Sports,PC
49,Game C,Action,PC
42,Game C,Puzzle,Mobile
6,Game C,RPG,PC
43,Game A,Action,Console
33,Game B,Action,Console
44,Game C,Puzzle,PC
5,Game C,Sports,Console
4,Game D,RPG,Mobile
6,Game D,Action,Mobile
32,Game B,RPG,Console
30,Game B,Puzzle,PC
47,Game B,RPG,PC
35,Game B,RPG,Console
40,Game B,Sports,Console
13,Game C,Action,Console
42,Game C,RPG,Mobile
19,Game B,Action,PC
19,Game A,Puzzle,Mobile
37,Game D,Action,PC
26,Game C,Puzzle,PC
9,Game B,RPG,PC
12,Game C,RPG,Mobile
1,Game B,Sports,PC
1,Game C,Action,Mobile
47,Game A,Puzzle,PC
34,Game A,RPG,Console
48,Game D,Puzzle,Console
25,Game B,RPG,Mobile
40,Game D,Puzzle,Console
1,Game B,Puzzle,PC
16,Game A,RPG,PC
39,Game D,Action,Mobile
5,Game D,Sports,Console
22,Game D,RPG,PC
29,Game A,RPG,Console
12,Game B,RPG,PC
26,Game A,RPG,PC
16,Game B,Puzzle,Console
37,Game A,Sports,PC
22,Game B,Action,PC
28,Game D,Puzzle,Console
47,Game C,Sports,Mobile
49,Game C,Action,Console
46,Game C,Action,Console
5,Game C,RPG,PC
12,Game D,RPG,Mobile
16,Game C,Puzzle,PC
26,Game C,Puzzle,Console
26,Game B,Sports,Console
21,Game D,Action,Mobile
33,Game D,Action,PC
