player_id,game_id,total_sessions,playtime_minutes,churned,avg_session_time
197,44,9,622,1,69.11111111111111
198,24,14,164,0,11.714285714285714
199,15,12,898,1,74.83333333333333
200,32,6,358,1,59.666666666666664
201,32,17,460,1,27.058823529411764
202,24,19,885,1,46.578947368421055
203,41,19,662,0,34.8421052631579
204,49,16,182,0,11.375
205,49,12,19,1,1.5833333333333333
206,12,12,749,0,62.416666666666664
207,39,6,274,0,45.666666666666664
208,2,4,447,1,111.75
209,3,6,769,1,128.16666666666666
210,49,11,256,1,23.272727272727273
211,37,1,676,1,676.0
212,49,15,555,1,37.0
213,17,11,508,0,46.18181818181818
214,49,19,138,1,7.2631578947368425
215,2,18,681,1,37.833333333333336
216,2,17,610,1,35.88235294117647
217,28,19,614,0,32.31578947368421
218,23,14,336,1,24.0
219,37,18,762,1,42.333333333333336
220,32,19,844,1,44.421052631578945
221,33,15,989,0,65.93333333333334
222,1,15,413,1,27.533333333333335
223,19,4,638,1,159.5
224,2,7,615,1,87.85714285714286
225,44,13,684,0,52.61538461538461
226,26,3,620,1,206.66666666666666
227,32,16,634,1,39.625
228,6,9,368,1,40.888888888888886
229,32,8,612,0,76.5
230,4,13,867,1,66.6923076923077
231,11,17,727,1,42.76470588235294
232,17,17,26,1,1.5294117647058822
233,38,17,283,0,16.647058823529413
234,24,1,694,0,694.0
235,5,8,125,1,15.625
236,34,19,870,0,45.78947368421053
237,6,6,989,0,164.83333333333334
238,22,3,702,0,234.0
239,11,5,100,1,20.0
240,48,13,91,1,7.0
241,16,15,333,0,22.2
242,33,14,970,0,69.28571428571429
243,9,16,123,0,7.6875
244,6,18,778,1,43.22222222222222
245,16,11,67,1,6.090909090909091
246,29,3,163,0,54.333333333333336
247,3,10,886,0,88.6
248,20,10,413,0,41.3
249,36,16,637,0,39.8125
250,19,12,864,1,72.0
251,26,2,275,0,137.5
252,3,9,324,1,36.0
253,19,3,724,0,241.33333333333334
254,20,15,50,0,3.3333333333333335
255,32,3,114,0,38.0
256,7,19,910,0,47.89473684210526
257,41,18,899,0,49.94444444444444
258,33,8,202,1,25.25
259,40,17,410,0,24.11764705882353
260,39,8,287,0,35.875
261,18,7,363,0,51.857142857142854
262,40,7,758,1,108.28571428571429
263,1,3,946,1,315.3333333333333
264,11,1,742,1,742.0
265,28,4,589,1,147.25
266,25,5,718,0,143.6
267,23,1,265,0,265.0
268,31,15,660,0,44.0
269,30,5,833,1,166.6
270,42,13,956,0,73.53846153846153
271,35,8,670,0,83.75
272,7,8,108,1,13.5
273,16,5,597,1,119.4
274,26,9,291,1,32.333333333333336
275,48,1,892,0,892.0
276,49,4,412,0,103.0
277,2,3,118,1,39.333333333333336
278,1,2,709,0,354.5
279,48,8,208,1,26.0
280,12,9,312,1,34.666666666666664
281,5,2,336,0,168.0
282,37,14,163,1,11.642857142857142
283,32,14,561,1,40.07142857142857
284,9,4,654,1,163.5
285,41,6,414,0,69.0
286,35,11,471,1,42.81818181818182
287,19,3,141,1,47.0
288,48,8,800,1,100.0
289,16,3,883,1,294.3333333333333
290,3,14,93,1,6.642857142857143
291,20,13,408,1,31.384615384615383
292,24,13,763,1,58.69230769230769
293,33,2,637,0,318.5
294,24,13,118,0,9.076923076923077
295,11,19,230,1,12.105263157894736
296,49,6,913,0,152.16666666666666
297,8,16,562,0,35.125
298,36,2,377,1,188.5
299,38,8,156,0,19.5
300,40,17,121,1,7.117647058823529
301,20,2,624,1,312.0
302,35,10,567,1,56.7
303,48,16,933,1,58.3125
304,25,6,503,1,83.83333333333333
305,35,2,514,0,257.0
306,25,2,484,1,242.0
307,29,13,845,0,65.0
308,18,15,899,1,59.93333333333333
309,46,2,280,1,140.0
310,18,7,430,1,61.42857142857143
311,2,3,906,0,302.0
312,35,8,716,1,89.5
313,16,14,376,1,26.857142857142858
314,41,7,289,1,41.285714285714285
315,36,7,292,1,41.714285714285715
316,33,1,49,0,49.0
317,4,17,968,1,56.94117647058823
318,33,9,198,0,22.0
319,14,13,173,1,13.307692307692308
320,21,19,998,0,52.526315789473685
321,48,19,545,0,28.68421052631579
322,20,17,545,1,32.05882352941177
323,8,10,13,1,1.3
324,7,10,844,0,84.4
325,3,4,299,1,74.75
326,17,8,962,1,120.25
327,33,18,442,1,24.555555555555557
328,48,14,480,0,34.285714285714285
329,12,18,190,1,10.555555555555555
330,22,14,257,1,18.357142857142858
331,22,15,637,1,42.46666666666667
332,46,4,288,0,72.0
333,30,13,886,1,68.15384615384616
334,38,8,590,0,73.75
335,38,18,872,1,48.44444444444444
336,45,12,263,0,21.916666666666668
337,8,14,190,1,13.571428571428571
338,27,2,839,1,419.5
339,27,18,690,0,38.333333333333336
340,34,2,834,0,417.0
341,21,11,518,0,47.09090909090909
342,30,9,770,1,85.55555555555556
343,33,12,709,1,59.083333333333336
344,28,17,575,1,33.8235294117647
345,47,15,335,1,22.333333333333332
346,33,17,366,0,21.529411764705884
347,5,18,834,1,46.333333333333336
348,48,6,659,1,109.83333333333333
349,19,17,689,1,40.529411764705884
350,4,18,400,1,22.22222222222222
351,35,8,624,1,78.0
352,49,9,943,1,104.77777777777777
353,17,6,94,1,15.666666666666666
354,44,5,326,0,65.2
355,28,12,221,1,18.416666666666668
356,30,11,524,1,47.63636363636363
357,29,1,393,1,393.0
358,46,11,700,1,63.63636363636363
359,6,19,351,0,18.473684210526315
360,35,9,824,0,91.55555555555556
361,41,2,973,0,486.5
362,37,12,997,0,83.08333333333333
363,24,4,853,0,213.25
364,29,4,47,0,11.75
365,49,18,520,1,28.88888888888889
366,46,15,429,0,28.6
367,31,19,760,0,40.0
368,35,13,178,1,13.692307692307692
369,33,19,974,0,51.26315789473684
370,21,17,918,1,54.0
371,32,6,352,1,58.666666666666664
372,23,16,835,0,52.1875
373,33,12,315,1,26.25
374,3,19,551,0,29.0
375,18,5,711,0,142.2
376,25,17,878,1,51.64705882352941
377,42,1,546,1,546.0
378,31,10,121,0,12.1
379,3,15,420,1,28.0
380,40,11,956,1,86.9090909090909
381,46,13,215,0,16.53846153846154
382,24,5,194,0,38.8
383,32,1,391,1,391.0
384,47,12,505,0,42.083333333333336
385,22,11,388,0,35.27272727272727
386,23,17,56,0,3.2941176470588234
387,2,4,895,0,223.75
388,27,15,749,0,49.93333333333333
389,42,9,560,0,62.22222222222222
390,2,19,537,0,28.263157894736842
391,26,19,513,1,27.0
392,17,12,31,0,2.5833333333333335
393,40,5,222,1,44.4
394,33,10,319,1,31.9
395,9,17,670,1,39.411764705882355
396,43,5,977,0,195.4
397,48,16,762,0,47.625
398,39,7,281,1,40.142857142857146
399,29,9,580,0,64.44444444444444
400,42,3,808,1,269.3333333333333
401,26,15,947,0,63.13333333333333
402,35,16,211,0,13.1875
403,25,18,41,1,2.2777777777777777
404,24,14,452,1,32.285714285714285
405,13,3,171,1,57.0
406,7,12,776,0,64.66666666666667
407,36,9,263,1,29.22222222222222
408,45,7,530,0,75.71428571428571
409,20,9,986,0,109.55555555555556
410,1,13,660,0,50.76923076923077
411,8,18,489,1,27.166666666666668
412,46,5,19,1,3.8
413,16,13,735,1,56.53846153846154
414,14,4,514,0,128.5
415,12,2,794,0,397.0
416,23,16,845,1,52.8125
417,15,9,569,0,63.22222222222222
418,28,9,445,0,49.44444444444444
419,34,6,120,1,20.0
420,2,11,162,1,14.727272727272727
421,32,1,644,1,644.0
422,23,4,926,0,231.5
423,22,13,878,0,67.53846153846153
424,25,13,111,0,8.538461538461538
425,22,13,762,0,58.61538461538461
426,22,2,842,0,421.0
427,49,9,200,1,22.22222222222222
428,42,8,738,0,92.25
429,6,7,572,0,81.71428571428571
430,15,4,813,0,203.25
431,43,18,90,1,5.0
432,37,3,498,1,166.0
433,33,6,904,1,150.66666666666666
434,8,12,97,0,8.083333333333334
435,44,12,203,1,16.916666666666668
436,44,8,113,1,14.125
437,5,1,792,1,792.0
438,39,4,105,0,26.25
439,4,11,432,1,39.27272727272727
440,6,3,900,0,300.0
441,45,13,207,0,15.923076923076923
442,32,17,10,1,0.5882352941176471
443,30,10,416,0,41.6
444,47,12,387,1,32.25
445,35,15,176,0,11.733333333333333
446,40,10,518,1,51.8
447,16,14,647,1,46.214285714285715
448,13,13,322,1,24.76923076923077
449,42,5,602,0,120.4
450,30,6,427,1,71.16666666666667
451,19,2,772,0,386.0
452,17,17,690,1,40.588235294117645
453,19,4,486,0,121.5
454,28,14,82,0,5.857142857142857
455,26,10,150,1,15.0
456,37,3,591,1,197.0
457,26,3,271,1,90.33333333333333
458,23,15,349,1,23.266666666666666
459,9,6,317,1,52.833333333333336
460,12,17,254,0,14.941176470588236
461,1,12,524,1,43.666666666666664
462,1,11,346,1,31.454545454545453
463,47,4,584,0,146.0
464,34,6,570,1,95.0
465,32,1,85,1,85.0
466,48,16,889,0,55.5625
467,25,15,184,1,12.266666666666667
468,40,17,118,1,6.9411764705882355
469,45,8,192,1,24.0
470,1,12,201,0,16.75
471,16,10,74,1,7.4
472,39,15,858,0,57.2
473,5,9,972,1,108.0
474,22,2,483,0,241.5
475,29,5,792,1,158.4
476,3,6,109,0,18.166666666666668
477,12,7,553,0,79.0
478,26,1,873,0,873.0
479,16,7,137,0,19.571428571428573
480,37,12,461,0,38.416666666666664
481,22,16,923,0,57.6875
482,29,16,378,1,23.625
483,14,11,860,1,78.18181818181819
484,28,4,52,0,13.0
485,5,13,893,0,68.6923076923077
486,47,7,428,0,61.142857142857146
487,49,4,497,0,124.25
488,30,15,87,1,5.8
489,46,19,835,0,43.94736842105263
490,5,9,810,1,90.0
491,12,11,279,1,25.363636363636363
492,16,8,683,0,85.375
493,26,1,710,0,710.0
494,26,8,768,1,96.0
495,48,13,909,1,69.92307692307692
496,21,4,737,0,184.25
497,39,8,324,0,40.5
498,36,3,934,0,311.3333333333333
499,33,9,860,1,95.55555555555556
500,30,2,911,1,455.5
